ts,open,high,low,close,volume
2026-01-27 20:00:00+00:00,125.79,127.79,125.66,127.11,41365891.0
2026-01-28 00:00:00+00:00,127.11,127.47,126.56,126.89,15686927.0
2026-01-28 04:00:00+00:00,126.89,127.49,126.38,127.03,13921474.0
2026-01-28 08:00:00+00:00,127.03,128.28,125.92,128.12,22823193.0
2026-01-28 12:00:00+00:00,128.12,128.19,125.41,126.01,31170106.0
2026-01-28 16:00:00+00:00,126.01,126.99,125.19,125.94,33370039.0
2026-01-28 20:00:00+00:00,125.94,126.63,124.67,125.28,18939578.0
2026-01-29 00:00:00+00:00,125.28,125.42,122.62,122.99,20135327.0
2026-01-29 04:00:00+00:00,122.99,123.92,122.41,123.71,11335069.0
2026-01-29 08:00:00+00:00,123.71,123.86,122.62,122.69,17352192.0
2026-01-29 12:00:00+00:00,122.69,123.12,116.04,117.58,54212381.0
2026-01-29 16:00:00+00:00,117.58,119.88,115.27,116.74,50215983.0
2026-01-29 20:00:00+00:00,116.74,117.86,116.46,117.74,23035660.0
2026-01-30 00:00:00+00:00,117.74,118.06,111.91,114.35,38787842.0
2026-01-30 04:00:00+00:00,114.35,116.1,112.93,115.71,39048382.0
2026-01-30 08:00:00+00:00,115.71,117.23,114.59,117.01,26393806.0
2026-01-30 12:00:00+00:00,117.01,117.58,114.5,116.74,38274456.0
2026-01-30 16:00:00+00:00,116.74,119.11,114.26,118.24,45099935.0
2026-01-30 20:00:00+00:00,118.24,118.39,116.44,117.53,24463153.0
2026-01-31 00:00:00+00:00,117.53,118.56,117.3,118.3,13262401.0
2026-01-31 04:00:00+00:00,118.3,118.78,117.06,117.3,13035633.0
2026-01-31 08:00:00+00:00,117.3,117.46,113.66,115.97,27461489.0
2026-01-31 12:00:00+00:00,115.97,116.12,108.2,108.58,53003364.0
2026-01-31 16:00:00+00:00,108.58,109.73,96.27,101.63,91546457.0
2026-01-31 20:00:00+00:00,101.63,106.38,100.26,105.42,41800926.0
2026-02-01 00:00:00+00:00,105.42,106.26,104.07,104.87,19995650.0
2026-02-01 04:00:00+00:00,104.87,105.96,103.89,105.14,18834337.0
2026-02-01 08:00:00+00:00,105.14,105.97,103.5,104.99,23431600.0
2026-02-01 12:00:00+00:00,104.99,106.63,100.12,101.61,43653130.0
2026-02-01 16:00:00+00:00,101.61,104.15,100.86,101.88,33627420.0
2026-02-01 20:00:00+00:00,101.88,102.8,97.96,100.72,54062999.0
